CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIM100,SPC1416,2016-03-16,2016-02-23,22
LIM100,SPC1416,2016-05-18,2016-03-16,63
LIM100,SPC1416,2017-07-07,2016-05-18,415
LIM100,SPC1416,2017-07-12,2017-07-07,5
LIM100,SPC1416,2017-07-20,2017-07-12,8
LIM100,SPC1416,2017-07-24,2017-07-20,4
LIM100,SPC1416,2017-08-03,2017-07-24,10
LIM100,SPC1416,2017-08-08,2017-08-03,5
LIM100,SPC1416,2017-08-09,2017-08-08,1
LIM100,SPC1416,2017-08-15,2017-08-09,6
LIM100,SPC1416,2017-08-16,2017-08-15,1
LIM100,SPC1416,2017-08-18,2017-08-16,2
LIM100,SPC1416,2017-08-31,2017-08-18,13
LIM100,SPC1416,2017-09-22,2017-08-31,22
LIM100,SPC1416,2017-10-02,2017-09-22,10
LIM100,SPC1416,2017-10-10,2017-10-02,8
LIM100,SPC1416,2017-10-16,2017-10-10,6
LIM100,SPC1416,2017-10-20,2017-10-16,4
LIM100,SPC1416,2017-10-23,2017-10-20,3
LIM100,SPC1416,2017-11-14,2017-10-23,22
LIM100,SPC1416,2017-11-20,2017-11-14,6
