CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TPH100,09-3301,2016-11-07,2016-10-04,34
TPH100,09-3301,2016-12-05,2016-11-07,28
TPH100,09-3301,2017-02-06,2016-12-05,63
TPH100,09-3301,2017-05-30,2017-02-06,113
TPH100,09-3301,2017-06-13,2017-05-30,14
TPH100,09-3301,2017-06-15,2017-06-13,2
TPH100,09-3301,2017-06-28,2017-06-15,13
TPH100,09-3301,2017-08-07,2017-06-28,40
TPH100,09-3301,2017-08-08,2017-08-07,1
TPH100,09-3301,2017-08-15,2017-08-08,7
TPH100,09-3301,2017-10-09,2017-08-15,55
TPH100,09-3301,2017-12-05,2017-10-09,57
