CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COA105,C2-5639,2015-07-01,2015-06-24,7
COA105,C2-5639,2015-08-03,2015-07-01,33
COA105,C2-5639,2015-09-02,2015-08-03,30
COA105,C2-5639,2015-09-16,2015-09-02,14
COA105,C2-5639,2015-10-05,2015-09-16,19
COA105,C2-5639,2015-10-14,2015-10-05,9
COA105,C2-5639,2015-11-02,2015-10-14,19
COA105,C2-5639,2015-12-01,2015-11-02,29
COA105,C2-5639,2016-01-18,2015-12-01,48
COA105,C2-5639,2016-02-01,2016-01-18,14
COA105,C2-5639,2016-03-16,2016-02-01,44
COA105,C2-5639,2016-06-06,2016-03-16,82
