CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STR133,02-0702,2015-10-13,2015-10-12,1
STR133,02-0702,2015-12-08,2015-10-13,56
STR133,02-0702,2015-12-28,2015-12-08,20
STR133,02-0702,2016-01-26,2015-12-28,29
STR133,02-0702,2016-02-10,2016-01-26,15
STR133,02-0702,2016-02-29,2016-02-10,19
STR133,02-0702,2016-03-09,2016-02-29,9
STR133,02-0702,2016-03-28,2016-03-09,19
STR133,02-0702,2016-03-31,2016-03-28,3
STR133,02-0702,2016-04-13,2016-03-31,13
STR133,02-0702,2016-05-18,2016-04-13,35
STR133,02-0702,2016-06-06,2016-05-18,19
STR133,02-0702,2016-07-12,2016-06-06,36
STR133,02-0702,2016-11-08,2016-07-12,119
STR133,02-0702,2017-03-29,2016-11-08,141
STR133,02-0702,2017-08-01,2017-03-29,125
STR133,02-0702,2017-08-09,2017-08-01,8
STR133,02-0702,2017-10-11,2017-08-09,63
STR133,02-0702,2017-11-30,2017-10-11,50
STR133,02-0702,2017-12-06,2017-11-30,6
