CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NPL101,02-3572,2016-12-06,2016-08-03,125
NPL101,02-3572,2017-01-04,2016-12-06,29
NPL101,02-3572,2017-02-23,2017-01-04,50
NPL101,02-3572,2017-02-27,2017-02-23,4
NPL101,02-3572,2017-05-04,2017-02-27,66
NPL101,02-3572,2017-05-15,2017-05-04,11
NPL101,02-3572,2017-06-05,2017-05-15,21
NPL101,02-3572,2017-06-26,2017-06-05,21
NPL101,02-3572,2017-06-29,2017-06-26,3
NPL101,02-3572,2017-07-10,2017-06-29,11
NPL101,02-3572,2017-07-24,2017-07-10,14
NPL101,02-3572,2017-07-31,2017-07-24,7
