CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
YOU113,02-3833,2016-04-25,2016-02-26,59
YOU113,02-3833,2016-07-01,2016-04-25,67
YOU113,02-3833,2016-08-11,2016-07-01,41
YOU113,02-3833,2016-09-30,2016-08-11,50
YOU113,02-3833,2016-12-22,2016-09-30,83
YOU113,02-3833,2017-02-01,2016-12-22,41
YOU113,02-3833,2017-03-01,2017-02-01,28
YOU113,02-3833,2017-03-28,2017-03-01,27
YOU113,02-3833,2017-07-14,2017-03-28,108
YOU113,02-3833,2017-08-22,2017-07-14,39
YOU113,02-3833,2017-10-18,2017-08-22,57
YOU113,02-3833,2017-11-21,2017-10-18,34
