CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAL118,SPC1761,2017-02-06,2017-01-31,6
BAL118,SPC1761,2017-02-08,2017-02-06,2
BAL118,SPC1761,2017-04-04,2017-02-08,55
BAL118,SPC1761,2017-04-24,2017-04-04,20
BAL118,SPC1761,2017-04-25,2017-04-24,1
BAL118,SPC1761,2017-05-09,2017-04-25,14
BAL118,SPC1761,2017-08-02,2017-05-09,85
BAL118,SPC1761,2017-08-11,2017-08-02,9
BAL118,SPC1761,2017-08-16,2017-08-11,5
BAL118,SPC1761,2017-08-29,2017-08-16,13
BAL118,SPC1761,2017-09-05,2017-08-29,7
BAL118,SPC1761,2017-09-15,2017-09-05,10
BAL118,SPC1761,2017-10-26,2017-09-15,41
BAL118,SPC1761,2017-11-20,2017-10-26,25
