CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CED117,03-5645,2015-07-08,2015-06-01,37
CED117,03-5645,2015-07-16,2015-07-08,8
CED117,03-5645,2015-09-09,2015-07-16,55
CED117,03-5645,2015-09-18,2015-09-09,9
CED117,03-5645,2015-10-29,2015-09-18,41
CED117,03-5645,2016-05-31,2015-10-29,215
CED117,03-5645,2016-07-12,2016-05-31,42
CED117,03-5645,2016-08-12,2016-07-12,31
CED117,03-5645,2016-09-14,2016-08-12,33
CED117,03-5645,2016-09-26,2016-09-14,12
CED117,03-5645,2016-11-09,2016-09-26,44
CED117,03-5645,2016-11-29,2016-11-09,20
CED117,03-5645,2016-12-01,2016-11-29,2
CED117,03-5645,2017-01-20,2016-12-01,50
