CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIE106,02-0524,2017-01-17,2016-12-13,35
VIE106,02-0524,2017-02-07,2017-01-17,21
VIE106,02-0524,2017-04-06,2017-02-07,58
VIE106,02-0524,2017-05-04,2017-04-06,28
VIE106,02-0524,2017-05-30,2017-05-04,26
VIE106,02-0524,2017-07-03,2017-05-30,34
VIE106,02-0524,2017-07-20,2017-07-03,17
VIE106,02-0524,2017-08-08,2017-07-20,19
VIE106,02-0524,2017-09-05,2017-08-08,28
VIE106,02-0524,2017-09-19,2017-09-05,14
VIE106,02-0524,2017-10-05,2017-09-19,16
VIE106,02-0524,2017-10-17,2017-10-05,12
VIE106,02-0524,2017-10-26,2017-10-17,9
VIE106,02-0524,2017-11-28,2017-10-26,33
