CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAI137,B1-4414,2016-03-26,2016-01-30,56
SAI137,B1-4414,2016-03-28,2016-03-26,2
SAI137,B1-4414,2016-05-10,2016-03-28,43
SAI137,B1-4414,2016-05-26,2016-05-10,16
SAI137,B1-4414,2016-06-01,2016-05-26,6
SAI137,B1-4414,2016-09-27,2016-06-01,118
SAI137,B1-4414,2016-10-21,2016-09-27,24
SAI137,B1-4414,2016-11-04,2016-10-21,14
SAI137,B1-4414,2016-11-17,2016-11-04,13
SAI137,B1-4414,2016-11-28,2016-11-17,11
SAI137,B1-4414,2016-12-12,2016-11-28,14
SAI137,B1-4414,2016-12-15,2016-12-12,3
SAI137,B1-4414,2016-12-19,2016-12-15,4
