CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DYN101,02-6483,2015-05-12,2015-05-11,1
DYN101,02-6483,2015-05-14,2015-05-12,2
DYN101,02-6483,2015-05-26,2015-05-14,12
DYN101,02-6483,2015-06-04,2015-05-26,9
DYN101,02-6483,2015-07-31,2015-06-04,57
DYN101,02-6483,2015-08-03,2015-07-31,3
DYN101,02-6483,2015-08-05,2015-08-03,2
DYN101,02-6483,2015-08-06,2015-08-05,1
DYN101,02-6483,2015-08-10,2015-08-06,4
DYN101,02-6483,2015-08-12,2015-08-10,2
DYN101,02-6483,2015-08-13,2015-08-12,1
DYN101,02-6483,2015-08-14,2015-08-13,1
DYN101,02-6483,2015-08-17,2015-08-14,3
DYN101,02-6483,2015-11-06,2015-08-17,81
DYN101,02-6483,2015-11-17,2015-11-06,11
