CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAP123,02-1413,2015-11-18,2015-10-30,19
CAP123,02-1413,2015-12-23,2015-11-18,35
CAP123,02-1413,2016-02-02,2015-12-23,41
CAP123,02-1413,2016-03-22,2016-02-02,49
CAP123,02-1413,2016-05-21,2016-03-22,60
CAP123,02-1413,2016-06-23,2016-05-21,33
CAP123,02-1413,2016-08-23,2016-06-23,61
CAP123,02-1413,2016-09-19,2016-08-23,27
CAP123,02-1413,2016-11-03,2016-09-19,45
CAP123,02-1413,2016-12-05,2016-11-03,32
CAP123,02-1413,2016-12-20,2016-12-05,15
CAP123,02-1413,2017-06-29,2016-12-20,191
