CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COM218,B1-5589,2016-08-31,2016-03-09,175
COM218,B1-5589,2016-09-06,2016-08-31,6
COM218,B1-5589,2016-09-22,2016-09-06,16
COM218,B1-5589,2016-09-30,2016-09-22,8
COM218,B1-5589,2016-10-14,2016-09-30,14
COM218,B1-5589,2016-10-31,2016-10-14,17
COM218,B1-5589,2016-11-22,2016-10-31,22
COM218,B1-5589,2016-11-25,2016-11-22,3
COM218,B1-5589,2017-01-11,2016-11-25,47
COM218,B1-5589,2017-02-21,2017-01-11,41
COM218,B1-5589,2017-03-15,2017-02-21,22
COM218,B1-5589,2017-06-14,2017-03-15,91
COM218,B1-5589,2017-06-16,2017-06-14,2
COM218,B1-5589,2017-06-21,2017-06-16,5
COM218,B1-5589,2017-06-23,2017-06-21,2
COM218,B1-5589,2017-07-19,2017-06-23,26
COM218,B1-5589,2017-07-26,2017-07-19,7
COM218,B1-5589,2017-08-08,2017-07-26,13
COM218,B1-5589,2017-08-18,2017-08-08,10
COM218,B1-5589,2017-11-21,2017-08-18,95
