CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHR118,01-4422,2015-11-23,2015-07-28,118
CHR118,01-4422,2016-01-05,2015-11-23,43
CHR118,01-4422,2016-03-01,2016-01-05,56
CHR118,01-4422,2016-04-05,2016-03-01,35
CHR118,01-4422,2017-01-23,2016-04-05,293
CHR118,01-4422,2017-03-06,2017-01-23,42
CHR118,01-4422,2017-04-03,2017-03-06,28
CHR118,01-4422,2017-05-01,2017-04-03,28
CHR118,01-4422,2017-07-03,2017-05-01,63
CHR118,01-4422,2017-08-28,2017-07-03,56
CHR118,01-4422,2017-11-07,2017-08-28,71
CHR118,01-4422,2017-12-04,2017-11-07,27
