CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIO114,02-2935,2015-05-27,2015-05-12,15
PIO114,02-2935,2015-06-01,2015-05-27,5
PIO114,02-2935,2015-06-25,2015-06-01,24
PIO114,02-2935,2015-10-16,2015-06-25,113
PIO114,02-2935,2015-10-30,2015-10-16,14
PIO114,02-2935,2015-11-09,2015-10-30,10
PIO114,02-2935,2015-11-20,2015-11-09,11
PIO114,02-2935,2015-11-23,2015-11-20,3
PIO114,02-2935,2015-12-09,2015-11-23,16
PIO114,02-2935,2015-12-21,2015-12-09,12
PIO114,02-2935,2016-01-04,2015-12-21,14
PIO114,02-2935,2016-01-18,2016-01-04,14
PIO114,02-2935,2016-01-26,2016-01-18,8
PIO114,02-2935,2016-02-03,2016-01-26,8
PIO114,02-2935,2016-02-24,2016-02-03,21
PIO114,02-2935,2016-03-14,2016-02-24,19
