CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JOH101,01-4422,2015-11-19,2015-11-03,16
JOH101,01-4422,2015-11-24,2015-11-19,5
JOH101,01-4422,2015-12-01,2015-11-24,7
JOH101,01-4422,2015-12-08,2015-12-01,7
JOH101,01-4422,2015-12-10,2015-12-08,2
JOH101,01-4422,2015-12-16,2015-12-10,6
JOH101,01-4422,2015-12-29,2015-12-16,13
JOH101,01-4422,2016-01-05,2015-12-29,7
JOH101,01-4422,2016-01-12,2016-01-05,7
JOH101,01-4422,2016-01-19,2016-01-12,7
JOH101,01-4422,2016-01-28,2016-01-19,9
JOH101,01-4422,2016-02-02,2016-01-28,5
JOH101,01-4422,2016-02-09,2016-02-02,7
JOH101,01-4422,2016-02-23,2016-02-09,14
JOH101,01-4422,2016-03-07,2016-02-23,13
JOH101,01-4422,2016-05-10,2016-03-07,64
JOH101,01-4422,2017-08-15,2016-05-10,462
JOH101,01-4422,2017-08-18,2017-08-15,3
JOH101,01-4422,2017-08-28,2017-08-18,10
JOH101,01-4422,2017-08-31,2017-08-28,3
