CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROS156,B1-4414,2016-06-30,2016-01-30,152
ROS156,B1-4414,2016-07-21,2016-06-30,21
ROS156,B1-4414,2016-08-02,2016-07-21,12
ROS156,B1-4414,2016-08-10,2016-08-02,8
ROS156,B1-4414,2016-09-07,2016-08-10,28
ROS156,B1-4414,2016-10-10,2016-09-07,33
ROS156,B1-4414,2016-10-21,2016-10-10,11
ROS156,B1-4414,2016-11-08,2016-10-21,18
ROS156,B1-4414,2016-12-07,2016-11-08,29
ROS156,B1-4414,2017-02-01,2016-12-07,56
ROS156,B1-4414,2017-06-17,2017-02-01,136
ROS156,B1-4414,2017-07-26,2017-06-17,39
ROS156,B1-4414,2017-08-15,2017-07-26,20
ROS156,B1-4414,2017-09-13,2017-08-15,29
ROS156,B1-4414,2017-09-25,2017-09-13,12
ROS156,B1-4414,2017-10-06,2017-09-25,11
ROS156,B1-4414,2017-10-19,2017-10-06,13
ROS156,B1-4414,2017-11-02,2017-10-19,14
ROS156,B1-4414,2017-11-22,2017-11-02,20
ROS156,B1-4414,2017-12-08,2017-11-22,16
