CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FOR162,02-9816,2016-08-26,2016-08-19,7
FOR162,02-9816,2016-09-01,2016-08-26,6
FOR162,02-9816,2016-09-15,2016-09-01,14
FOR162,02-9816,2016-09-20,2016-09-15,5
FOR162,02-9816,2016-10-03,2016-09-20,13
FOR162,02-9816,2016-10-12,2016-10-03,9
FOR162,02-9816,2016-11-03,2016-10-12,22
FOR162,02-9816,2016-11-10,2016-11-03,7
FOR162,02-9816,2016-11-29,2016-11-10,19
FOR162,02-9816,2016-12-13,2016-11-29,14
FOR162,02-9816,2016-12-28,2016-12-13,15
FOR162,02-9816,2017-01-05,2016-12-28,8
FOR162,02-9816,2017-01-18,2017-01-05,13
FOR162,02-9816,2017-01-24,2017-01-18,6
FOR162,02-9816,2017-02-02,2017-01-24,9
FOR162,02-9816,2017-02-17,2017-02-02,15
