CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OSH100,02-0567,2015-06-02,2015-05-27,6
OSH100,02-0567,2015-07-06,2015-06-02,34
OSH100,02-0567,2015-07-14,2015-07-06,8
OSH100,02-0567,2015-07-28,2015-07-14,14
OSH100,02-0567,2015-08-25,2015-07-28,28
OSH100,02-0567,2015-09-09,2015-08-25,15
OSH100,02-0567,2015-10-06,2015-09-09,27
OSH100,02-0567,2015-10-21,2015-10-06,15
OSH100,02-0567,2015-11-03,2015-10-21,13
OSH100,02-0567,2015-11-11,2015-11-03,8
OSH100,02-0567,2015-11-30,2015-11-11,19
OSH100,02-0567,2015-12-15,2015-11-30,15
