CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
F&B101,09-9571,2015-06-25,2015-05-29,27
F&B101,09-9571,2015-07-16,2015-06-25,21
F&B101,09-9571,2015-10-01,2015-07-16,77
F&B101,09-9571,2015-12-07,2015-10-01,67
F&B101,09-9571,2015-12-22,2015-12-07,15
F&B101,09-9571,2016-02-04,2015-12-22,44
F&B101,09-9571,2016-08-11,2016-02-04,189
F&B101,09-9571,2016-12-30,2016-08-11,141
F&B101,09-9571,2017-01-24,2016-12-30,25
F&B101,09-9571,2017-02-10,2017-01-24,17
F&B101,09-9571,2017-07-28,2017-02-10,168
F&B101,09-9571,2017-12-01,2017-07-28,126
