CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIC103,B1-4301,2015-08-11,2015-07-14,28
PIC103,B1-4301,2015-08-28,2015-08-11,17
PIC103,B1-4301,2015-10-31,2015-08-28,64
PIC103,B1-4301,2015-11-04,2015-10-31,4
PIC103,B1-4301,2015-11-11,2015-11-04,7
PIC103,B1-4301,2015-12-01,2015-11-11,20
PIC103,B1-4301,2015-12-17,2015-12-01,16
PIC103,B1-4301,2016-01-06,2015-12-17,20
PIC103,B1-4301,2016-01-09,2016-01-06,3
PIC103,B1-4301,2016-02-11,2016-01-09,33
PIC103,B1-4301,2016-02-17,2016-02-11,6
PIC103,B1-4301,2016-03-01,2016-02-17,13
PIC103,B1-4301,2016-03-07,2016-03-01,6
PIC103,B1-4301,2016-03-29,2016-03-07,22
