CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DUN125,SPC0290,2015-05-20,2015-05-05,15
DUN125,SPC0290,2015-06-02,2015-05-20,13
DUN125,SPC0290,2015-06-10,2015-06-02,8
DUN125,SPC0290,2015-06-29,2015-06-10,19
DUN125,SPC0290,2015-07-02,2015-06-29,3
DUN125,SPC0290,2015-07-16,2015-07-02,14
DUN125,SPC0290,2015-07-27,2015-07-16,11
DUN125,SPC0290,2015-07-30,2015-07-27,3
DUN125,SPC0290,2015-08-10,2015-07-30,11
