CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FLE109,02-0308,2016-02-08,2016-01-07,32
FLE109,02-0308,2016-02-24,2016-02-08,16
FLE109,02-0308,2016-09-21,2016-02-24,210
FLE109,02-0308,2017-01-04,2016-09-21,105
FLE109,02-0308,2017-02-22,2017-01-04,49
FLE109,02-0308,2017-03-24,2017-02-22,30
FLE109,02-0308,2017-03-31,2017-03-24,7
FLE109,02-0308,2017-06-02,2017-03-31,63
FLE109,02-0308,2017-06-30,2017-06-02,28
FLE109,02-0308,2017-07-01,2017-06-30,1
FLE109,02-0308,2017-08-02,2017-07-01,32
FLE109,02-0308,2017-10-02,2017-08-02,61
