CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HPS100,02-2908,2017-06-12,2017-06-08,4
HPS100,02-2908,2017-06-14,2017-06-12,2
HPS100,02-2908,2017-06-15,2017-06-14,1
HPS100,02-2908,2017-06-16,2017-06-15,1
HPS100,02-2908,2017-06-22,2017-06-16,6
HPS100,02-2908,2017-07-17,2017-06-22,25
HPS100,02-2908,2017-07-18,2017-07-17,1
HPS100,02-2908,2017-07-28,2017-07-18,10
HPS100,02-2908,2017-08-21,2017-07-28,24
HPS100,02-2908,2017-08-28,2017-08-21,7
HPS100,02-2908,2017-09-08,2017-08-28,11
HPS100,02-2908,2017-10-20,2017-09-08,42
HPS100,02-2908,2017-11-03,2017-10-20,14
HPS100,02-2908,2017-11-14,2017-11-03,11
HPS100,02-2908,2017-11-27,2017-11-14,13
