CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PHN100,02-5593,2015-12-09,2015-12-08,1
PHN100,02-5593,2016-01-13,2015-12-09,35
PHN100,02-5593,2016-01-21,2016-01-13,8
PHN100,02-5593,2016-01-29,2016-01-21,8
PHN100,02-5593,2016-02-11,2016-01-29,13
PHN100,02-5593,2016-11-17,2016-02-11,280
PHN100,02-5593,2016-12-12,2016-11-17,25
PHN100,02-5593,2017-01-13,2016-12-12,32
PHN100,02-5593,2017-01-26,2017-01-13,13
PHN100,02-5593,2017-03-02,2017-01-26,35
PHN100,02-5593,2017-03-09,2017-03-02,7
PHN100,02-5593,2017-05-22,2017-03-09,74
PHN100,02-5593,2017-07-06,2017-05-22,45
