CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOB100,21-0377,2015-07-28,2015-07-20,8
TOB100,21-0377,2015-08-12,2015-07-28,15
TOB100,21-0377,2016-03-31,2015-08-12,232
TOB100,21-0377,2016-05-13,2016-03-31,43
TOB100,21-0377,2016-05-26,2016-05-13,13
TOB100,21-0377,2016-07-11,2016-05-26,46
TOB100,21-0377,2016-07-29,2016-07-11,18
TOB100,21-0377,2016-10-20,2016-07-29,83
TOB100,21-0377,2016-11-29,2016-10-20,40
