CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAI149,20-8488,2015-06-12,2015-05-13,30
MAI149,20-8488,2015-08-04,2015-06-12,53
MAI149,20-8488,2015-09-21,2015-08-04,48
MAI149,20-8488,2015-11-18,2015-09-21,58
MAI149,20-8488,2015-12-18,2015-11-18,30
MAI149,20-8488,2016-01-25,2015-12-18,38
MAI149,20-8488,2016-02-09,2016-01-25,15
MAI149,20-8488,2016-03-09,2016-02-09,29
MAI149,20-8488,2016-04-25,2016-03-09,47
MAI149,20-8488,2016-06-09,2016-04-25,45
MAI149,20-8488,2016-07-26,2016-06-09,47
MAI149,20-8488,2016-08-24,2016-07-26,29
MAI149,20-8488,2016-10-18,2016-08-24,55
MAI149,20-8488,2016-11-29,2016-10-18,42
MAI149,20-8488,2017-01-03,2016-11-29,35
MAI149,20-8488,2017-01-20,2017-01-03,17
MAI149,20-8488,2017-03-24,2017-01-20,63
MAI149,20-8488,2017-05-09,2017-03-24,46
MAI149,20-8488,2017-06-26,2017-05-09,48
MAI149,20-8488,2017-11-10,2017-06-26,137
