CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOR114,02-5342,2015-09-30,2015-09-15,15
GOR114,02-5342,2015-11-17,2015-09-30,48
GOR114,02-5342,2015-12-14,2015-11-17,27
GOR114,02-5342,2016-01-26,2015-12-14,43
GOR114,02-5342,2016-02-25,2016-01-26,30
GOR114,02-5342,2016-06-07,2016-02-25,103
GOR114,02-5342,2016-07-05,2016-06-07,28
GOR114,02-5342,2016-08-15,2016-07-05,41
GOR114,02-5342,2016-09-02,2016-08-15,18
GOR114,02-5342,2016-10-14,2016-09-02,42
GOR114,02-5342,2016-11-21,2016-10-14,38
GOR114,02-5342,2017-01-09,2016-11-21,49
GOR114,02-5342,2017-02-10,2017-01-09,32
GOR114,02-5342,2017-04-13,2017-02-10,62
GOR114,02-5342,2017-06-12,2017-04-13,60
GOR114,02-5342,2017-07-11,2017-06-12,29
