CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAY152,C2-4573,2015-06-16,2015-06-11,5
BAY152,C2-4573,2015-07-30,2015-06-16,44
BAY152,C2-4573,2015-08-11,2015-07-30,12
BAY152,C2-4573,2015-10-13,2015-08-11,63
BAY152,C2-4573,2015-12-15,2015-10-13,63
BAY152,C2-4573,2016-01-14,2015-12-15,30
BAY152,C2-4573,2016-02-18,2016-01-14,35
BAY152,C2-4573,2016-03-01,2016-02-18,12
BAY152,C2-4573,2016-03-16,2016-03-01,15
BAY152,C2-4573,2016-04-13,2016-03-16,28
BAY152,C2-4573,2016-05-12,2016-04-13,29
BAY152,C2-4573,2016-06-02,2016-05-12,21
BAY152,C2-4573,2016-06-21,2016-06-02,19
BAY152,C2-4573,2016-07-19,2016-06-21,28
