CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DJD101,B1-4414,2015-05-13,2015-05-04,9
DJD101,B1-4414,2015-05-20,2015-05-13,7
DJD101,B1-4414,2015-06-10,2015-05-20,21
DJD101,B1-4414,2015-07-10,2015-06-10,30
DJD101,B1-4414,2015-07-24,2015-07-10,14
DJD101,B1-4414,2015-07-28,2015-07-24,4
DJD101,B1-4414,2015-08-03,2015-07-28,6
DJD101,B1-4414,2015-08-21,2015-08-03,18
DJD101,B1-4414,2015-09-08,2015-08-21,18
DJD101,B1-4414,2015-09-21,2015-09-08,13
DJD101,B1-4414,2015-10-08,2015-09-21,17
DJD101,B1-4414,2015-11-19,2015-10-08,42
DJD101,B1-4414,2015-12-11,2015-11-19,22
DJD101,B1-4414,2015-12-15,2015-12-11,4
DJD101,B1-4414,2016-01-29,2015-12-15,45
DJD101,B1-4414,2016-02-09,2016-01-29,11
