CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAV100,02-1153,2016-06-21,2016-06-16,5
RAV100,02-1153,2016-07-05,2016-06-21,14
RAV100,02-1153,2016-09-10,2016-07-05,67
RAV100,02-1153,2016-10-13,2016-09-10,33
RAV100,02-1153,2016-11-01,2016-10-13,19
RAV100,02-1153,2016-11-18,2016-11-01,17
RAV100,02-1153,2016-12-09,2016-11-18,21
RAV100,02-1153,2016-12-16,2016-12-09,7
RAV100,02-1153,2016-12-22,2016-12-16,6
RAV100,02-1153,2017-01-05,2016-12-22,14
RAV100,02-1153,2017-01-11,2017-01-05,6
RAV100,02-1153,2017-01-17,2017-01-11,6
RAV100,02-1153,2017-01-20,2017-01-17,3
