CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NEU102,02-0427,2016-05-11,2016-02-24,77
NEU102,02-0427,2016-06-06,2016-05-11,26
NEU102,02-0427,2016-07-28,2016-06-06,52
NEU102,02-0427,2016-08-08,2016-07-28,11
NEU102,02-0427,2016-11-04,2016-08-08,88
NEU102,02-0427,2017-01-25,2016-11-04,82
NEU102,02-0427,2017-03-09,2017-01-25,43
NEU102,02-0427,2017-03-30,2017-03-09,21
NEU102,02-0427,2017-08-09,2017-03-30,132
NEU102,02-0427,2017-09-11,2017-08-09,33
NEU102,02-0427,2017-10-30,2017-09-11,49
NEU102,02-0427,2017-11-22,2017-10-30,23
