CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REA123,02-7347,2015-10-29,2015-09-25,34
REA123,02-7347,2015-11-10,2015-10-29,12
REA123,02-7347,2015-11-19,2015-11-10,9
REA123,02-7347,2015-11-25,2015-11-19,6
REA123,02-7347,2015-12-02,2015-11-25,7
REA123,02-7347,2016-03-04,2015-12-02,93
REA123,02-7347,2016-03-18,2016-03-04,14
REA123,02-7347,2016-03-29,2016-03-18,11
REA123,02-7347,2016-04-14,2016-03-29,16
REA123,02-7347,2016-04-21,2016-04-14,7
REA123,02-7347,2016-05-11,2016-04-21,20
REA123,02-7347,2016-07-28,2016-05-11,78
