CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLA215,C2-1216,2016-07-20,2016-06-01,49
CLA215,C2-1216,2016-08-17,2016-07-20,28
CLA215,C2-1216,2016-09-26,2016-08-17,40
CLA215,C2-1216,2016-12-13,2016-09-26,78
CLA215,C2-1216,2017-02-01,2016-12-13,50
CLA215,C2-1216,2017-04-06,2017-02-01,64
CLA215,C2-1216,2017-05-09,2017-04-06,33
CLA215,C2-1216,2017-07-26,2017-05-09,78
CLA215,C2-1216,2017-08-24,2017-07-26,29
CLA215,C2-1216,2017-09-28,2017-08-24,35
CLA215,C2-1216,2017-10-24,2017-09-28,26
CLA215,C2-1216,2017-11-14,2017-10-24,21
