CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAS109,01-3124,2015-06-04,2015-05-22,13
PAS109,01-3124,2015-06-25,2015-06-04,21
PAS109,01-3124,2015-07-28,2015-06-25,33
PAS109,01-3124,2015-08-21,2015-07-28,24
PAS109,01-3124,2015-09-04,2015-08-21,14
PAS109,01-3124,2015-09-24,2015-09-04,20
PAS109,01-3124,2015-10-23,2015-09-24,29
PAS109,01-3124,2015-11-27,2015-10-23,35
PAS109,01-3124,2016-01-04,2015-11-27,38
PAS109,01-3124,2016-01-26,2016-01-04,22
PAS109,01-3124,2016-02-16,2016-01-26,21
PAS109,01-3124,2016-03-15,2016-02-16,28
PAS109,01-3124,2016-04-13,2016-03-15,29
PAS109,01-3124,2016-05-13,2016-04-13,30
