CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SYM101,02-3240,2015-11-04,2015-10-21,14
SYM101,02-3240,2015-11-09,2015-11-04,5
SYM101,02-3240,2015-11-11,2015-11-09,2
SYM101,02-3240,2015-11-18,2015-11-11,7
SYM101,02-3240,2015-12-08,2015-11-18,20
SYM101,02-3240,2015-12-30,2015-12-08,22
SYM101,02-3240,2017-05-24,2015-12-30,511
SYM101,02-3240,2017-06-21,2017-05-24,28
SYM101,02-3240,2017-07-05,2017-06-21,14
SYM101,02-3240,2017-09-06,2017-07-05,63
SYM101,02-3240,2017-09-27,2017-09-06,21
SYM101,02-3240,2017-10-04,2017-09-27,7
