CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIH101,SPC1703,2016-11-21,2016-11-04,17
LIH101,SPC1703,2016-11-30,2016-11-21,9
LIH101,SPC1703,2016-12-09,2016-11-30,9
LIH101,SPC1703,2017-01-06,2016-12-09,28
LIH101,SPC1703,2017-01-12,2017-01-06,6
LIH101,SPC1703,2017-01-30,2017-01-12,18
LIH101,SPC1703,2017-02-06,2017-01-30,7
LIH101,SPC1703,2017-03-07,2017-02-06,29
LIH101,SPC1703,2017-03-13,2017-03-07,6
LIH101,SPC1703,2017-03-23,2017-03-13,10
LIH101,SPC1703,2017-04-12,2017-03-23,20
LIH101,SPC1703,2017-04-24,2017-04-12,12
LIH101,SPC1703,2017-05-03,2017-04-24,9
