CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PHI298,02-1560,2016-06-30,2016-06-16,14
PHI298,02-1560,2016-07-05,2016-06-30,5
PHI298,02-1560,2016-07-13,2016-07-05,8
PHI298,02-1560,2016-08-04,2016-07-13,22
PHI298,02-1560,2016-08-19,2016-08-04,15
PHI298,02-1560,2016-09-30,2016-08-19,42
PHI298,02-1560,2016-10-10,2016-09-30,10
PHI298,02-1560,2016-10-13,2016-10-10,3
PHI298,02-1560,2016-12-09,2016-10-13,57
PHI298,02-1560,2016-12-13,2016-12-09,4
PHI298,02-1560,2016-12-21,2016-12-13,8
PHI298,02-1560,2017-01-12,2016-12-21,22
PHI298,02-1560,2017-01-13,2017-01-12,1
PHI298,02-1560,2017-02-10,2017-01-13,28
PHI298,02-1560,2017-03-14,2017-02-10,32
PHI298,02-1560,2017-04-11,2017-03-14,28
PHI298,02-1560,2017-05-10,2017-04-11,29
PHI298,02-1560,2017-06-12,2017-05-10,33
PHI298,02-1560,2017-07-12,2017-06-12,30
PHI298,02-1560,2017-07-13,2017-07-12,1
PHI298,02-1560,2017-08-01,2017-07-13,19
PHI298,02-1560,2017-08-11,2017-08-01,10
PHI298,02-1560,2017-09-23,2017-08-11,43
PHI298,02-1560,2017-10-12,2017-09-23,19
PHI298,02-1560,2017-11-16,2017-10-12,35
