CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TWA100,02-7340,2017-04-06,2017-03-23,14
TWA100,02-7340,2017-04-27,2017-04-06,21
TWA100,02-7340,2017-05-05,2017-04-27,8
TWA100,02-7340,2017-06-05,2017-05-05,31
TWA100,02-7340,2017-06-15,2017-06-05,10
TWA100,02-7340,2017-06-30,2017-06-15,15
TWA100,02-7340,2017-07-06,2017-06-30,6
TWA100,02-7340,2017-07-21,2017-07-06,15
TWA100,02-7340,2017-07-28,2017-07-21,7
TWA100,02-7340,2017-08-08,2017-07-28,11
TWA100,02-7340,2017-08-25,2017-08-08,17
TWA100,02-7340,2017-09-14,2017-08-25,20
TWA100,02-7340,2017-09-22,2017-09-14,8
TWA100,02-7340,2017-10-03,2017-09-22,11
TWA100,02-7340,2017-10-18,2017-10-03,15
