CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MER145,SPC1888,2017-06-27,2017-06-26,1
MER145,SPC1888,2017-06-28,2017-06-27,1
MER145,SPC1888,2017-07-11,2017-06-28,13
MER145,SPC1888,2017-07-13,2017-07-11,2
MER145,SPC1888,2017-07-17,2017-07-13,4
MER145,SPC1888,2017-07-20,2017-07-17,3
MER145,SPC1888,2017-07-24,2017-07-20,4
MER145,SPC1888,2017-08-17,2017-07-24,24
MER145,SPC1888,2017-08-22,2017-08-17,5
MER145,SPC1888,2017-08-24,2017-08-22,2
MER145,SPC1888,2017-08-25,2017-08-24,1
MER145,SPC1888,2017-08-28,2017-08-25,3
