CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAR280,B2-4286,2016-05-09,2016-01-27,103
MAR280,B2-4286,2016-06-16,2016-05-09,38
MAR280,B2-4286,2016-07-22,2016-06-16,36
MAR280,B2-4286,2016-08-04,2016-07-22,13
MAR280,B2-4286,2016-08-15,2016-08-04,11
MAR280,B2-4286,2016-08-17,2016-08-15,2
MAR280,B2-4286,2017-02-20,2016-08-17,187
MAR280,B2-4286,2017-03-06,2017-02-20,14
MAR280,B2-4286,2017-03-09,2017-03-06,3
MAR280,B2-4286,2017-03-30,2017-03-09,21
MAR280,B2-4286,2017-05-11,2017-03-30,42
MAR280,B2-4286,2017-06-01,2017-05-11,21
