CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FOO135,02-6776,2015-10-29,2015-09-04,55
FOO135,02-6776,2016-01-14,2015-10-29,77
FOO135,02-6776,2016-02-16,2016-01-14,33
FOO135,02-6776,2016-03-02,2016-02-16,15
FOO135,02-6776,2016-03-24,2016-03-02,22
FOO135,02-6776,2016-04-01,2016-03-24,8
FOO135,02-6776,2016-04-20,2016-04-01,19
FOO135,02-6776,2016-05-03,2016-04-20,13
FOO135,02-6776,2016-05-24,2016-05-03,21
FOO135,02-6776,2016-05-26,2016-05-24,2
FOO135,02-6776,2016-07-21,2016-05-26,56
FOO135,02-6776,2016-07-25,2016-07-21,4
FOO135,02-6776,2016-07-28,2016-07-25,3
FOO135,02-6776,2016-11-18,2016-07-28,113
