CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROO102,02-3712,2016-12-13,2016-12-08,5
ROO102,02-3712,2016-12-23,2016-12-13,10
ROO102,02-3712,2017-01-04,2016-12-23,12
ROO102,02-3712,2017-01-12,2017-01-04,8
ROO102,02-3712,2017-01-19,2017-01-12,7
ROO102,02-3712,2017-02-03,2017-01-19,15
ROO102,02-3712,2017-02-07,2017-02-03,4
ROO102,02-3712,2017-02-10,2017-02-07,3
ROO102,02-3712,2017-02-24,2017-02-10,14
ROO102,02-3712,2017-03-08,2017-02-24,12
ROO102,02-3712,2017-03-15,2017-03-08,7
ROO102,02-3712,2017-03-24,2017-03-15,9
ROO102,02-3712,2017-03-29,2017-03-24,5
ROO102,02-3712,2017-04-10,2017-03-29,12
ROO102,02-3712,2017-04-17,2017-04-10,7
ROO102,02-3712,2017-04-25,2017-04-17,8
ROO102,02-3712,2017-05-03,2017-04-25,8
ROO102,02-3712,2017-05-10,2017-05-03,7
ROO102,02-3712,2017-05-23,2017-05-10,13
ROO102,02-3712,2017-06-07,2017-05-23,15
