CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRO241,02-5344,2016-07-28,2016-07-15,13
BRO241,02-5344,2016-08-03,2016-07-28,6
BRO241,02-5344,2016-11-07,2016-08-03,96
BRO241,02-5344,2016-12-01,2016-11-07,24
BRO241,02-5344,2017-01-12,2016-12-01,42
BRO241,02-5344,2017-02-02,2017-01-12,21
BRO241,02-5344,2017-03-02,2017-02-02,28
BRO241,02-5344,2017-04-28,2017-03-02,57
BRO241,02-5344,2017-05-18,2017-04-28,20
BRO241,02-5344,2017-05-22,2017-05-18,4
BRO241,02-5344,2017-08-16,2017-05-22,86
BRO241,02-5344,2017-09-05,2017-08-16,20
BRO241,02-5344,2017-11-03,2017-09-05,59
BRO241,02-5344,2017-12-05,2017-11-03,32
