CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAC106,02-7411,2015-07-15,2015-07-08,7
LAC106,02-7411,2015-07-31,2015-07-15,16
LAC106,02-7411,2015-09-02,2015-07-31,33
LAC106,02-7411,2015-10-14,2015-09-02,42
LAC106,02-7411,2015-10-21,2015-10-14,7
LAC106,02-7411,2015-11-10,2015-10-21,20
LAC106,02-7411,2015-11-16,2015-11-10,6
LAC106,02-7411,2015-11-18,2015-11-16,2
LAC106,02-7411,2015-12-08,2015-11-18,20
LAC106,02-7411,2015-12-14,2015-12-08,6
LAC106,02-7411,2015-12-21,2015-12-14,7
LAC106,02-7411,2016-01-12,2015-12-21,22
LAC106,02-7411,2016-02-29,2016-01-12,48
LAC106,02-7411,2016-03-14,2016-02-29,14
LAC106,02-7411,2016-04-05,2016-03-14,22
LAC106,02-7411,2016-05-10,2016-04-05,35
LAC106,02-7411,2016-05-11,2016-05-10,1
LAC106,02-7411,2016-06-21,2016-05-11,41
