CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUT126,02-5062,2015-07-31,2015-06-23,38
BUT126,02-5062,2015-08-20,2015-07-31,20
BUT126,02-5062,2015-09-19,2015-08-20,30
BUT126,02-5062,2015-10-29,2015-09-19,40
BUT126,02-5062,2015-12-17,2015-10-29,49
BUT126,02-5062,2016-02-03,2015-12-17,48
BUT126,02-5062,2016-03-24,2016-02-03,50
BUT126,02-5062,2016-04-29,2016-03-24,36
BUT126,02-5062,2016-06-29,2016-04-29,61
BUT126,02-5062,2016-08-20,2016-06-29,52
BUT126,02-5062,2016-09-08,2016-08-20,19
BUT126,02-5062,2016-10-14,2016-09-08,36
BUT126,02-5062,2016-10-27,2016-10-14,13
BUT126,02-5062,2016-11-08,2016-10-27,12
