CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MIN132,02-3712,2015-05-19,2015-05-04,15
MIN132,02-3712,2015-06-01,2015-05-19,13
MIN132,02-3712,2015-06-29,2015-06-01,28
MIN132,02-3712,2015-07-22,2015-06-29,23
MIN132,02-3712,2015-09-18,2015-07-22,58
MIN132,02-3712,2015-10-21,2015-09-18,33
MIN132,02-3712,2015-10-22,2015-10-21,1
MIN132,02-3712,2015-11-07,2015-10-22,16
MIN132,02-3712,2015-12-10,2015-11-07,33
MIN132,02-3712,2016-01-15,2015-12-10,36
MIN132,02-3712,2016-02-05,2016-01-15,21
MIN132,02-3712,2016-02-13,2016-02-05,8
MIN132,02-3712,2016-03-17,2016-02-13,33
MIN132,02-3712,2016-04-14,2016-03-17,28
MIN132,02-3712,2016-05-24,2016-04-14,40
MIN132,02-3712,2017-02-17,2016-05-24,269
