CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUT110,02-0533,2015-06-12,2015-05-20,23
SUT110,02-0533,2015-06-26,2015-06-12,14
SUT110,02-0533,2015-07-15,2015-06-26,19
SUT110,02-0533,2015-07-31,2015-07-15,16
SUT110,02-0533,2015-08-04,2015-07-31,4
SUT110,02-0533,2015-08-19,2015-08-04,15
SUT110,02-0533,2015-09-11,2015-08-19,23
SUT110,02-0533,2015-09-18,2015-09-11,7
SUT110,02-0533,2015-09-29,2015-09-18,11
SUT110,02-0533,2015-10-14,2015-09-29,15
SUT110,02-0533,2015-11-04,2015-10-14,21
SUT110,02-0533,2015-11-25,2015-11-04,21
SUT110,02-0533,2015-12-12,2015-11-25,17
SUT110,02-0533,2016-01-05,2015-12-12,24
SUT110,02-0533,2016-01-14,2016-01-05,9
SUT110,02-0533,2016-01-26,2016-01-14,12
SUT110,02-0533,2016-02-18,2016-01-26,23
SUT110,02-0533,2016-02-25,2016-02-18,7
SUT110,02-0533,2016-03-09,2016-02-25,13
SUT110,02-0533,2016-03-17,2016-03-09,8
SUT110,02-0533,2016-03-31,2016-03-17,14
SUT110,02-0533,2016-04-14,2016-03-31,14
SUT110,02-0533,2016-05-02,2016-04-14,18
SUT110,02-0533,2016-06-10,2016-05-02,39
SUT110,02-0533,2016-06-24,2016-06-10,14
SUT110,02-0533,2016-07-13,2016-06-24,19
SUT110,02-0533,2016-08-03,2016-07-13,21
SUT110,02-0533,2016-08-25,2016-08-03,22
SUT110,02-0533,2016-09-08,2016-08-25,14
SUT110,02-0533,2016-10-04,2016-09-08,26
SUT110,02-0533,2016-11-01,2016-10-04,28
SUT110,02-0533,2016-12-01,2016-11-01,30
SUT110,02-0533,2016-12-20,2016-12-01,19
SUT110,02-0533,2017-01-10,2016-12-20,21
SUT110,02-0533,2017-03-03,2017-01-10,52
