CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIF102,02-2365,2015-12-15,2015-12-01,14
FIF102,02-2365,2016-01-06,2015-12-15,22
FIF102,02-2365,2016-03-08,2016-01-06,62
FIF102,02-2365,2016-03-25,2016-03-08,17
FIF102,02-2365,2016-04-13,2016-03-25,19
FIF102,02-2365,2016-05-03,2016-04-13,20
FIF102,02-2365,2016-06-01,2016-05-03,29
FIF102,02-2365,2016-06-08,2016-06-01,7
FIF102,02-2365,2016-06-29,2016-06-08,21
FIF102,02-2365,2016-08-03,2016-06-29,35
FIF102,02-2365,2016-08-11,2016-08-03,8
FIF102,02-2365,2016-08-16,2016-08-11,5
FIF102,02-2365,2016-11-29,2016-08-16,105
FIF102,02-2365,2017-01-11,2016-11-29,43
