CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DIR106,C2-4487,2015-12-08,2015-12-03,5
DIR106,C2-4487,2016-01-06,2015-12-08,29
DIR106,C2-4487,2016-01-07,2016-01-06,1
DIR106,C2-4487,2016-01-08,2016-01-07,1
DIR106,C2-4487,2016-02-03,2016-01-08,26
DIR106,C2-4487,2016-03-02,2016-02-03,28
DIR106,C2-4487,2016-04-06,2016-03-02,35
DIR106,C2-4487,2016-05-04,2016-04-06,28
DIR106,C2-4487,2016-06-13,2016-05-04,40
DIR106,C2-4487,2016-07-08,2016-06-13,25
DIR106,C2-4487,2016-07-13,2016-07-08,5
DIR106,C2-4487,2016-08-04,2016-07-13,22
DIR106,C2-4487,2016-08-20,2016-08-04,16
DIR106,C2-4487,2016-09-08,2016-08-20,19
DIR106,C2-4487,2016-10-17,2016-09-08,39
DIR106,C2-4487,2016-10-20,2016-10-17,3
DIR106,C2-4487,2016-11-04,2016-10-20,15
