CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ERI102,B1-4414,2017-06-28,2017-06-23,5
ERI102,B1-4414,2017-07-05,2017-06-28,7
ERI102,B1-4414,2017-07-07,2017-07-05,2
ERI102,B1-4414,2017-07-10,2017-07-07,3
ERI102,B1-4414,2017-07-11,2017-07-10,1
ERI102,B1-4414,2017-08-08,2017-07-11,28
ERI102,B1-4414,2017-08-09,2017-08-08,1
ERI102,B1-4414,2017-08-11,2017-08-09,2
ERI102,B1-4414,2017-08-21,2017-08-11,10
ERI102,B1-4414,2017-08-22,2017-08-21,1
ERI102,B1-4414,2017-08-23,2017-08-22,1
ERI102,B1-4414,2017-08-24,2017-08-23,1
ERI102,B1-4414,2017-08-25,2017-08-24,1
ERI102,B1-4414,2017-08-28,2017-08-25,3
ERI102,B1-4414,2017-09-01,2017-08-28,4
ERI102,B1-4414,2017-09-11,2017-09-01,10
ERI102,B1-4414,2017-09-18,2017-09-11,7
ERI102,B1-4414,2017-09-19,2017-09-18,1
ERI102,B1-4414,2017-09-20,2017-09-19,1
ERI102,B1-4414,2017-09-25,2017-09-20,5
ERI102,B1-4414,2017-09-26,2017-09-25,1
ERI102,B1-4414,2017-09-27,2017-09-26,1
ERI102,B1-4414,2017-09-28,2017-09-27,1
ERI102,B1-4414,2017-10-04,2017-09-28,6
ERI102,B1-4414,2017-11-08,2017-10-04,35
ERI102,B1-4414,2017-11-13,2017-11-08,5
