CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIN107,02-8991,2015-08-10,2015-06-27,44
VIN107,02-8991,2015-10-15,2015-08-10,66
VIN107,02-8991,2015-10-27,2015-10-15,12
VIN107,02-8991,2015-11-02,2015-10-27,6
VIN107,02-8991,2015-11-12,2015-11-02,10
VIN107,02-8991,2015-12-02,2015-11-12,20
VIN107,02-8991,2015-12-03,2015-12-02,1
VIN107,02-8991,2016-05-09,2015-12-03,158
VIN107,02-8991,2016-05-10,2016-05-09,1
VIN107,02-8991,2016-05-24,2016-05-10,14
VIN107,02-8991,2016-06-07,2016-05-24,14
VIN107,02-8991,2017-06-22,2016-06-07,380
VIN107,02-8991,2017-07-01,2017-06-22,9
VIN107,02-8991,2017-07-20,2017-07-01,19
VIN107,02-8991,2017-07-26,2017-07-20,6
VIN107,02-8991,2017-09-22,2017-07-26,58
