CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HYG104,02-5447,2015-06-24,2015-05-06,49
HYG104,02-5447,2015-07-13,2015-06-24,19
HYG104,02-5447,2015-09-11,2015-07-13,60
HYG104,02-5447,2015-09-21,2015-09-11,10
HYG104,02-5447,2015-10-06,2015-09-21,15
HYG104,02-5447,2015-10-07,2015-10-06,1
HYG104,02-5447,2015-10-19,2015-10-07,12
HYG104,02-5447,2015-11-03,2015-10-19,15
HYG104,02-5447,2015-11-20,2015-11-03,17
HYG104,02-5447,2015-11-27,2015-11-20,7
HYG104,02-5447,2015-12-04,2015-11-27,7
HYG104,02-5447,2015-12-15,2015-12-04,11
HYG104,02-5447,2016-03-21,2015-12-15,97
HYG104,02-5447,2016-05-04,2016-03-21,44
