CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MST103,02-0087,2015-11-09,2015-10-14,26
MST103,02-0087,2015-11-23,2015-11-09,14
MST103,02-0087,2015-12-15,2015-11-23,22
MST103,02-0087,2015-12-18,2015-12-15,3
MST103,02-0087,2016-01-04,2015-12-18,17
MST103,02-0087,2016-03-29,2016-01-04,85
MST103,02-0087,2016-04-06,2016-03-29,8
MST103,02-0087,2016-05-20,2016-04-06,44
MST103,02-0087,2016-06-06,2016-05-20,17
MST103,02-0087,2016-07-18,2016-06-06,42
MST103,02-0087,2016-07-28,2016-07-18,10
MST103,02-0087,2016-08-12,2016-07-28,15
MST103,02-0087,2016-08-24,2016-08-12,12
