CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRE139,B1-4414,2015-05-15,2015-05-07,8
CRE139,B1-4414,2015-06-01,2015-05-15,17
CRE139,B1-4414,2015-07-08,2015-06-01,37
CRE139,B1-4414,2015-07-13,2015-07-08,5
CRE139,B1-4414,2015-08-01,2015-07-13,19
CRE139,B1-4414,2015-09-01,2015-08-01,31
CRE139,B1-4414,2015-10-01,2015-09-01,30
CRE139,B1-4414,2015-10-07,2015-10-01,6
CRE139,B1-4414,2015-10-16,2015-10-07,9
CRE139,B1-4414,2015-11-02,2015-10-16,17
CRE139,B1-4414,2015-12-01,2015-11-02,29
CRE139,B1-4414,2015-12-09,2015-12-01,8
CRE139,B1-4414,2015-12-17,2015-12-09,8
CRE139,B1-4414,2016-01-12,2015-12-17,26
CRE139,B1-4414,2016-01-23,2016-01-12,11
CRE139,B1-4414,2016-02-02,2016-01-23,10
CRE139,B1-4414,2016-02-08,2016-02-02,6
CRE139,B1-4414,2016-04-02,2016-02-08,54
CRE139,B1-4414,2016-04-28,2016-04-02,26
CRE139,B1-4414,2016-05-02,2016-04-28,4
CRE139,B1-4414,2016-05-18,2016-05-02,16
CRE139,B1-4414,2016-06-02,2016-05-18,15
CRE139,B1-4414,2016-06-09,2016-06-02,7
CRE139,B1-4414,2016-07-05,2016-06-09,26
CRE139,B1-4414,2016-07-19,2016-07-05,14
CRE139,B1-4414,2016-07-26,2016-07-19,7
CRE139,B1-4414,2016-08-03,2016-07-26,8
CRE139,B1-4414,2016-08-23,2016-08-03,20
CRE139,B1-4414,2016-09-10,2016-08-23,18
CRE139,B1-4414,2016-10-08,2016-09-10,28
CRE139,B1-4414,2016-11-03,2016-10-08,26
CRE139,B1-4414,2016-12-01,2016-11-03,28
CRE139,B1-4414,2016-12-17,2016-12-01,16
CRE139,B1-4414,2017-01-14,2016-12-17,28
CRE139,B1-4414,2017-01-25,2017-01-14,11
CRE139,B1-4414,2017-02-07,2017-01-25,13
CRE139,B1-4414,2017-02-21,2017-02-07,14
CRE139,B1-4414,2017-04-01,2017-02-21,39
CRE139,B1-4414,2017-04-15,2017-04-01,14
CRE139,B1-4414,2017-04-22,2017-04-15,7
CRE139,B1-4414,2017-05-01,2017-04-22,9
CRE139,B1-4414,2017-05-15,2017-05-01,14
CRE139,B1-4414,2017-06-13,2017-05-15,29
CRE139,B1-4414,2017-06-26,2017-06-13,13
CRE139,B1-4414,2017-07-01,2017-06-26,5
CRE139,B1-4414,2017-07-17,2017-07-01,16
CRE139,B1-4414,2017-08-01,2017-07-17,15
CRE139,B1-4414,2017-08-14,2017-08-01,13
CRE139,B1-4414,2017-08-21,2017-08-14,7
CRE139,B1-4414,2017-08-24,2017-08-21,3
CRE139,B1-4414,2017-09-05,2017-08-24,12
CRE139,B1-4414,2017-09-11,2017-09-05,6
CRE139,B1-4414,2017-09-12,2017-09-11,1
CRE139,B1-4414,2017-09-21,2017-09-12,9
CRE139,B1-4414,2017-09-28,2017-09-21,7
CRE139,B1-4414,2017-10-02,2017-09-28,4
CRE139,B1-4414,2017-10-04,2017-10-02,2
CRE139,B1-4414,2017-10-07,2017-10-04,3
CRE139,B1-4414,2017-10-09,2017-10-07,2
CRE139,B1-4414,2017-10-17,2017-10-09,8
CRE139,B1-4414,2017-10-25,2017-10-17,8
CRE139,B1-4414,2017-10-30,2017-10-25,5
CRE139,B1-4414,2017-11-01,2017-10-30,2
CRE139,B1-4414,2017-11-14,2017-11-01,13
CRE139,B1-4414,2017-11-18,2017-11-14,4
