CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAF104,02-0599,2016-05-13,2016-04-01,42
SAF104,02-0599,2016-07-20,2016-05-13,68
SAF104,02-0599,2016-08-11,2016-07-20,22
SAF104,02-0599,2016-09-22,2016-08-11,42
SAF104,02-0599,2016-11-11,2016-09-22,50
SAF104,02-0599,2016-12-09,2016-11-11,28
SAF104,02-0599,2016-12-28,2016-12-09,19
SAF104,02-0599,2017-02-15,2016-12-28,49
SAF104,02-0599,2017-03-08,2017-02-15,21
SAF104,02-0599,2017-03-16,2017-03-08,8
SAF104,02-0599,2017-04-14,2017-03-16,29
SAF104,02-0599,2017-07-28,2017-04-14,105
SAF104,02-0599,2017-08-08,2017-07-28,11
