CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FAR831,C2-6158,2017-08-30,2017-08-24,6
FAR831,C2-6158,2017-09-05,2017-08-30,6
FAR831,C2-6158,2017-09-12,2017-09-05,7
FAR831,C2-6158,2017-09-21,2017-09-12,9
FAR831,C2-6158,2017-10-03,2017-09-21,12
FAR831,C2-6158,2017-10-30,2017-10-03,27
FAR831,C2-6158,2017-10-31,2017-10-30,1
FAR831,C2-6158,2017-11-07,2017-10-31,7
FAR831,C2-6158,2017-11-13,2017-11-07,6
FAR831,C2-6158,2017-11-29,2017-11-13,16
FAR831,C2-6158,2017-12-05,2017-11-29,6
FAR831,C2-6158,2017-12-08,2017-12-05,3
