CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OWL110,C2-6222,2016-03-18,2016-03-16,2
OWL110,C2-6222,2016-03-23,2016-03-18,5
OWL110,C2-6222,2016-05-02,2016-03-23,40
OWL110,C2-6222,2016-06-01,2016-05-02,30
OWL110,C2-6222,2016-07-01,2016-06-01,30
OWL110,C2-6222,2016-08-01,2016-07-01,31
OWL110,C2-6222,2016-08-05,2016-08-01,4
OWL110,C2-6222,2016-09-22,2016-08-05,48
OWL110,C2-6222,2016-10-03,2016-09-22,11
OWL110,C2-6222,2016-11-01,2016-10-03,29
OWL110,C2-6222,2017-01-04,2016-11-01,64
OWL110,C2-6222,2017-02-01,2017-01-04,28
