CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COA105,04-8140,2015-11-02,2015-10-05,28
COA105,04-8140,2016-02-01,2015-11-02,91
COA105,04-8140,2016-03-21,2016-02-01,49
COA105,04-8140,2016-06-06,2016-03-21,77
COA105,04-8140,2016-08-22,2016-06-06,77
COA105,04-8140,2016-10-31,2016-08-22,70
COA105,04-8140,2017-01-23,2016-10-31,84
COA105,04-8140,2017-03-06,2017-01-23,42
COA105,04-8140,2017-04-10,2017-03-06,35
COA105,04-8140,2017-06-05,2017-04-10,56
COA105,04-8140,2017-07-26,2017-06-05,51
COA105,04-8140,2017-08-28,2017-07-26,33
COA105,04-8140,2017-10-16,2017-08-28,49
COA105,04-8140,2017-11-30,2017-10-16,45
COA105,04-8140,2017-12-04,2017-11-30,4
