CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ZZZ239,02-3520,2015-10-19,2015-10-15,4
ZZZ239,02-3520,2015-11-12,2015-10-19,24
ZZZ239,02-3520,2015-12-03,2015-11-12,21
ZZZ239,02-3520,2015-12-23,2015-12-03,20
ZZZ239,02-3520,2016-02-02,2015-12-23,41
ZZZ239,02-3520,2016-02-24,2016-02-02,22
ZZZ239,02-3520,2016-03-18,2016-02-24,23
ZZZ239,02-3520,2016-04-06,2016-03-18,19
ZZZ239,02-3520,2016-04-28,2016-04-06,22
ZZZ239,02-3520,2016-06-10,2016-04-28,43
ZZZ239,02-3520,2016-07-07,2016-06-10,27
ZZZ239,02-3520,2016-07-27,2016-07-07,20
ZZZ239,02-3520,2016-09-15,2016-07-27,50
ZZZ239,02-3520,2017-02-09,2016-09-15,147
