CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HUD123,02-7831,2015-07-08,2015-06-18,20
HUD123,02-7831,2015-07-23,2015-07-08,15
HUD123,02-7831,2015-09-16,2015-07-23,55
HUD123,02-7831,2015-11-18,2015-09-16,63
HUD123,02-7831,2015-12-07,2015-11-18,19
HUD123,02-7831,2016-05-10,2015-12-07,155
HUD123,02-7831,2016-06-22,2016-05-10,43
HUD123,02-7831,2016-07-25,2016-06-22,33
HUD123,02-7831,2016-08-25,2016-07-25,31
HUD123,02-7831,2016-10-06,2016-08-25,42
HUD123,02-7831,2017-04-03,2016-10-06,179
HUD123,02-7831,2017-06-14,2017-04-03,72
HUD123,02-7831,2017-07-18,2017-06-14,34
HUD123,02-7831,2017-07-31,2017-07-18,13
HUD123,02-7831,2017-11-06,2017-07-31,98
