CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TEM106,B2-4510,2015-07-16,2015-07-09,7
TEM106,B2-4510,2015-09-03,2015-07-16,49
TEM106,B2-4510,2015-09-11,2015-09-03,8
TEM106,B2-4510,2015-09-18,2015-09-11,7
TEM106,B2-4510,2015-10-09,2015-09-18,21
TEM106,B2-4510,2015-10-15,2015-10-09,6
TEM106,B2-4510,2015-11-13,2015-10-15,29
TEM106,B2-4510,2015-12-10,2015-11-13,27
TEM106,B2-4510,2016-01-15,2015-12-10,36
TEM106,B2-4510,2016-02-04,2016-01-15,20
TEM106,B2-4510,2016-02-11,2016-02-04,7
TEM106,B2-4510,2016-03-03,2016-02-11,21
TEM106,B2-4510,2016-04-04,2016-03-03,32
TEM106,B2-4510,2016-04-08,2016-04-04,4
TEM106,B2-4510,2016-04-15,2016-04-08,7
TEM106,B2-4510,2016-05-13,2016-04-15,28
TEM106,B2-4510,2016-06-03,2016-05-13,21
TEM106,B2-4510,2016-06-10,2016-06-03,7
TEM106,B2-4510,2016-07-08,2016-06-10,28
TEM106,B2-4510,2016-07-22,2016-07-08,14
TEM106,B2-4510,2016-07-29,2016-07-22,7
TEM106,B2-4510,2016-08-05,2016-07-29,7
TEM106,B2-4510,2016-08-12,2016-08-05,7
TEM106,B2-4510,2016-08-19,2016-08-12,7
TEM106,B2-4510,2016-08-25,2016-08-19,6
TEM106,B2-4510,2016-09-23,2016-08-25,29
