CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SEV119,09-9847,2015-12-22,2015-10-27,56
SEV119,09-9847,2016-01-28,2015-12-22,37
SEV119,09-9847,2016-02-03,2016-01-28,6
SEV119,09-9847,2016-02-16,2016-02-03,13
SEV119,09-9847,2016-02-26,2016-02-16,10
SEV119,09-9847,2016-03-01,2016-02-26,4
SEV119,09-9847,2016-05-11,2016-03-01,71
SEV119,09-9847,2016-05-27,2016-05-11,16
SEV119,09-9847,2016-08-11,2016-05-27,76
SEV119,09-9847,2016-08-18,2016-08-11,7
SEV119,09-9847,2016-09-06,2016-08-18,19
SEV119,09-9847,2016-11-28,2016-09-06,83
SEV119,09-9847,2017-01-04,2016-11-28,37
SEV119,09-9847,2017-01-19,2017-01-04,15
SEV119,09-9847,2017-02-21,2017-01-19,33
SEV119,09-9847,2017-03-14,2017-02-21,21
SEV119,09-9847,2017-04-25,2017-03-14,42
SEV119,09-9847,2017-05-17,2017-04-25,22
SEV119,09-9847,2017-06-15,2017-05-17,29
SEV119,09-9847,2017-06-26,2017-06-15,11
SEV119,09-9847,2017-07-14,2017-06-26,18
SEV119,09-9847,2017-07-24,2017-07-14,10
SEV119,09-9847,2017-08-10,2017-07-24,17
SEV119,09-9847,2017-08-17,2017-08-10,7
SEV119,09-9847,2017-11-16,2017-08-17,91
