CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RRF103,04-1672,2015-06-02,2015-05-19,14
RRF103,04-1672,2015-08-20,2015-06-02,79
RRF103,04-1672,2015-09-02,2015-08-20,13
RRF103,04-1672,2015-10-01,2015-09-02,29
RRF103,04-1672,2015-10-06,2015-10-01,5
RRF103,04-1672,2015-11-23,2015-10-06,48
RRF103,04-1672,2015-12-01,2015-11-23,8
RRF103,04-1672,2016-01-04,2015-12-01,34
RRF103,04-1672,2016-02-03,2016-01-04,30
RRF103,04-1672,2016-02-25,2016-02-03,22
RRF103,04-1672,2016-02-29,2016-02-25,4
RRF103,04-1672,2016-03-31,2016-02-29,31
RRF103,04-1672,2016-04-25,2016-03-31,25
RRF103,04-1672,2016-05-09,2016-04-25,14
RRF103,04-1672,2016-06-01,2016-05-09,23
RRF103,04-1672,2016-06-02,2016-06-01,1
